Date,Open,High,Low,Close,Adj Close,Volume
2018-09-20,66.762497,67.190002,66.025002,66.570000,66.016174,43058400
2018-09-21,66.690002,67.150002,65.527496,65.862503,65.314560,43512800
2018-09-24,65.550003,66.459999,64.669998,66.425003,65.872375,29391200
2018-09-25,67.092499,67.355003,66.227501,67.102501,66.544235,28038800
2018-09-26,67.152496,67.559998,66.570000,66.730003,66.174828,26854800
2018-09-27,67.084999,67.300003,66.532501,66.849998,66.293861,21442800
2018-09-28,68.182503,70.480003,67.900002,70.254997,69.670517,70939600
2018-10-01,71.040001,73.014999,70.650002,72.339996,71.738144,62206000
2018-10-02,72.062500,73.190002,71.394997,71.620003,71.024139,38396400
2018-10-03,72.330002,72.404999,70.632500,71.682503,71.086136,32055200
2018-10-04,71.317497,71.562500,69.044998,69.822502,69.241608,39122000
2018-10-05,69.572502,70.199997,66.885002,67.464996,66.903717,42663600
2018-10-08,66.625000,67.790001,65.019997,66.442497,65.889740,40861200
2018-10-09,66.235001,67.190002,65.699997,66.385002,65.832718,27350000
2018-10-10,65.315002,65.777496,61.400002,61.422501,60.911491,68494000
2018-10-11,60.542500,61.889999,58.564999,58.782501,58.293461,72543600
2018-10-12,61.377499,62.384998,59.912498,61.634998,61.122219,60823600
2018-10-15,61.500000,61.500000,58.834999,58.845001,58.355446,44976000
2018-10-16,59.982498,61.570000,59.485001,61.457500,60.946205,40871200
2018-10-17,62.084999,62.470001,60.270000,60.764999,60.259464,32966800
2018-10-18,61.465000,61.852501,59.272499,59.882500,59.384300,52402000
2018-10-19,60.439999,60.637501,56.924999,57.292500,56.815849,61360800
2018-10-22,57.820000,58.830002,56.767502,57.805000,57.324100,36884400
2018-10-23,55.107498,56.047501,54.177502,55.264999,54.805225,62643600
2018-10-24,54.877499,55.347500,49.712502,49.852501,49.437748,88428800
2018-10-25,48.867500,52.437500,48.419998,51.959999,51.527710,95172000
2018-10-26,49.577499,51.209999,48.279999,49.572498,49.160076,66478400
2018-10-29,50.997501,51.032501,44.002499,46.404999,46.018932,75801600
2018-10-30,46.637501,50.849998,46.404999,50.750000,50.327789,80719200
2018-10-31,52.412498,53.147499,51.002499,52.707500,52.269001,74577200
2018-11-01,53.075001,54.622501,51.797501,54.527500,54.073856,56652800
2018-11-02,54.432499,55.500000,52.552502,53.730000,53.282990,45296000
2018-11-05,53.597500,53.832500,51.320000,52.942501,52.502045,37933200
2018-11-06,52.862499,53.712502,52.389999,52.764999,52.326019,29901200
2018-11-07,53.437500,54.352501,52.794998,53.447498,53.002846,48381200
2018-11-08,52.849998,52.857498,50.957500,51.497501,51.069065,51135200
2018-11-09,50.599998,52.330002,50.259998,51.417500,50.989731,41324000
2018-11-12,50.494999,50.717499,47.165001,47.384998,46.990784,61711600
2018-11-13,48.372501,51.052502,48.310001,49.827499,49.412956,64471200
2018-11-14,51.575001,51.720001,48.207500,49.297501,48.887367,52658000
2018-11-15,49.237499,51.325001,48.875000,50.597500,50.176556,84070800
2018-11-16,40.830002,42.665001,40.402500,41.107498,40.765507,196352000
2018-11-19,40.447498,40.455002,36.157501,36.174999,35.874050,169782000
2018-11-20,33.514999,38.564999,33.327499,37.270000,36.959930,169203200
2018-11-21,38.654999,38.825001,35.902500,36.177502,35.876526,102549600
2018-11-23,35.827499,37.397499,35.697498,36.250000,35.948425,41196800
2018-11-26,37.472500,38.367500,36.639999,38.262501,37.944176,81483200
2018-11-27,38.000000,39.252499,37.637501,38.432499,38.112762,73806000
2018-11-28,39.619999,40.070000,38.282501,40.017502,39.684574,80452400
2018-11-29,40.000000,40.375000,39.035000,39.340000,39.051743,54917200
2018-11-30,39.437500,40.965000,38.930000,40.857498,40.558121,72956400
2018-12-03,43.150002,43.669998,41.834999,42.509998,42.198524,89080400
2018-12-04,42.060001,42.110001,39.125000,39.277500,38.989704,81211200
2018-12-06,37.860001,39.622501,37.702499,39.572498,39.282539,69230800
2018-12-07,39.615002,39.717499,36.404999,36.902500,36.632107,68167600
2018-12-10,36.450001,38.215000,36.412498,37.965000,37.686817,62947200
2018-12-11,38.889999,38.972500,36.250000,37.047501,36.776039,67191200
2018-12-12,37.105000,38.195000,36.205002,37.224998,36.952236,65413600
2018-12-13,37.697498,38.345001,36.860001,37.222500,36.949764,47138400
2018-12-14,36.802502,37.647499,36.375000,36.612499,36.344227,47182000
2018-12-17,36.310001,37.037498,35.310001,35.895000,35.631989,66286800
2018-12-18,36.337502,37.582500,36.062500,36.735001,36.465832,56437200
2018-12-19,36.395000,36.935001,34.107498,34.627499,34.373768,74536400
2018-12-20,34.542500,35.450001,33.172501,33.775002,33.527531,74958800
2018-12-21,34.042500,34.375000,32.115002,32.392502,32.155159,86374000
2018-12-24,31.622499,32.494999,31.125000,31.770000,31.537218,46384000
2018-12-26,32.235001,33.285000,31.115000,33.275002,33.031181,69510000
2018-12-27,32.747501,33.095001,31.295000,32.792500,32.552227,63704400
2018-12-28,33.000000,34.347500,32.577499,33.412498,33.167675,62872800
2018-12-31,33.849998,34.177502,33.064999,33.375000,33.130459,46514000
2019-01-02,32.660000,34.619999,32.512501,34.055000,33.805473,50875200
2019-01-03,33.447498,33.790001,31.922501,31.997499,31.763046,70555200
2019-01-04,32.735001,34.432499,32.424999,34.047501,33.798031,58562000
2019-01-07,34.625000,36.222500,34.107498,35.849998,35.587318,70916000
2019-01-08,36.672501,36.695000,34.224998,34.957500,34.701359,78601600
2019-01-09,35.474998,36.122501,34.965000,35.645000,35.383823,61726000
2019-01-10,35.450001,36.395000,34.840000,36.307499,36.041466,52315600
2019-01-11,36.082500,37.437500,35.802502,37.207500,36.934875,87476400
2019-01-14,36.680000,37.865002,36.442501,37.610001,37.334419,73016800
2019-01-15,37.939999,38.337502,37.282501,37.467499,37.192963,61701200
2019-01-16,37.742500,38.075001,37.154999,37.209999,36.937363,47010400
2019-01-17,36.877499,38.332500,36.602501,37.930000,37.652081,49343600
2019-01-18,38.432499,39.494999,37.912498,39.232498,38.945030,65133600
2019-01-22,38.927502,39.044998,36.887501,37.192501,36.919983,66155200
2019-01-23,37.750000,38.645000,37.007500,37.322498,37.049023,59102000
2019-01-24,38.174999,39.637501,38.127499,39.459999,39.170864,70897200
2019-01-25,38.860001,40.220001,37.825001,40.037498,39.744133,115457200
2019-01-28,34.137501,35.410000,32.750000,34.502499,34.249695,251152800
2019-01-29,34.037498,34.525002,32.752499,32.900002,32.658928,115393200
2019-01-30,33.667500,34.492500,32.865002,34.347500,34.095833,97422800
2019-01-31,34.314999,36.297501,34.095001,35.937500,35.674179,84285200
2019-02-01,36.125000,36.697498,35.645000,36.182499,35.917377,62504800
2019-02-04,36.342499,37.669998,36.119999,37.294998,37.021732,52859200
2019-02-05,37.415001,37.857498,37.075001,37.487499,37.212822,54242400
2019-02-06,37.822498,38.900002,37.767502,38.250000,37.969734,70246400
2019-02-07,37.782501,37.805000,36.422501,36.855000,36.584953,63712000
2019-02-08,36.177502,37.150002,36.032501,37.042500,36.771091,46160400
2019-02-11,36.597500,37.145000,36.125000,36.612499,36.344227,49518000
2019-02-12,37.000000,37.950001,36.855000,37.792500,37.515587,59106000
2019-02-13,38.090000,38.957500,37.952499,38.220001,37.939949,60537200
2019-02-14,38.209999,38.917500,37.775002,38.632500,38.349419,82726400
2019-02-15,40.737499,40.967499,39.105000,39.334999,39.046791,151674800
2019-02-19,39.227501,39.972500,39.035000,39.160000,38.873066,55189200
2019-02-20,39.455002,40.314999,39.342499,39.637501,39.347061,54098800
2019-02-21,39.764999,40.012501,38.794998,38.942501,38.657158,44854800
2019-02-22,39.465000,39.987499,39.327499,39.797501,39.505894,40174000
2019-02-25,40.639999,41.320000,39.584999,39.672501,39.381809,65602000
2019-02-26,39.625000,40.189999,38.937500,39.275002,38.987225,48846400
2019-02-27,39.130001,39.397499,38.277500,38.852501,38.567822,50025600
2019-02-28,38.750000,38.974998,38.340000,38.564999,38.321865,32494400
2019-03-01,39.067501,39.537498,38.480000,39.112499,38.865925,35718800
2019-03-04,39.500000,39.730000,38.625000,39.195000,38.947910,40999200
2019-03-05,39.037498,39.514999,38.490002,39.130001,38.883316,36292400
2019-03-06,39.040001,39.125000,37.985001,38.012501,37.772861,40352400
2019-03-07,37.775002,37.872501,36.849998,37.314999,37.079746,45010400
2019-03-08,36.415001,37.767502,36.200001,37.660000,37.422585,42241600
2019-03-11,37.897499,40.514999,37.422501,40.285000,40.031033,85972800
2019-03-12,40.564999,41.097500,39.797501,40.630001,40.373863,57957600
2019-03-13,41.007500,42.450001,40.932499,42.154999,41.889240,76890000
2019-03-14,42.247501,42.367500,41.312500,41.389999,41.129074,51938400
2019-03-15,41.825001,42.882500,41.790001,42.452499,42.184868,66148400
2019-03-18,42.770000,43.312500,41.965000,42.237499,41.971226,48699200
2019-03-19,43.189999,44.375000,43.020000,43.927502,43.650574,85497200
2019-03-20,44.220001,44.757500,43.250000,43.599998,43.325134,71914800
2019-03-21,43.832500,46.250000,43.782501,45.985001,45.695103,82431200
2019-03-22,45.709999,46.200001,44.235001,44.375000,44.095261,74764400
2019-03-25,43.965000,44.612499,42.777500,43.445000,43.171120,52521200
2019-03-26,44.872501,45.437500,43.650002,44.217499,43.938740,70350800
2019-03-27,44.474998,44.942501,43.424999,44.125000,43.846817,47437200
2019-03-28,44.387501,44.974998,43.777500,44.312500,44.033150,48026400
2019-03-29,44.985001,45.134998,44.477501,44.889999,44.606998,45689600
2019-04-01,45.814999,45.875000,45.092499,45.570000,45.282719,48382400
2019-04-02,45.812500,46.197498,45.380001,45.750000,45.461594,44092000
2019-04-03,46.250000,47.750000,46.200001,47.154999,46.857727,78350400
2019-04-04,47.000000,47.492500,46.432499,47.064999,46.768295,45737600
2019-04-05,47.500000,47.912498,47.132500,47.737499,47.436558,48174400
2019-04-08,47.430000,48.200001,47.187500,47.947498,47.645229,42419200
2019-04-09,47.610001,47.722500,46.889999,47.314999,47.016720,43997200
2019-04-10,47.307499,48.285000,47.262501,48.025002,47.722248,44477200
2019-04-11,48.049999,48.367500,47.387501,47.884998,47.583115,37460000
2019-04-12,48.275002,48.314999,47.415001,47.502499,47.203030,47170800
2019-04-15,47.424999,47.474998,45.775002,46.174999,45.883907,44009200
2019-04-16,46.570000,47.242500,46.240002,47.052502,46.755871,39496400
2019-04-17,47.404999,47.615002,46.597500,46.822498,46.527313,35100400
2019-04-18,46.889999,47.232498,46.294998,46.575001,46.281384,38098800
2019-04-22,46.337502,47.275002,46.020000,47.117500,46.820461,27993600
2019-04-23,47.250000,47.982498,47.152500,47.667500,47.367001,34685600
2019-04-24,47.772499,48.202499,47.160000,47.792500,47.491207,31820400
2019-04-25,47.387501,47.612499,45.924999,46.727501,46.432919,49929600
2019-04-26,45.177502,45.222500,43.325001,44.522499,44.241821,86898800
2019-04-29,44.602501,45.112499,43.875000,44.832500,44.549873,39192000
2019-04-30,44.507500,45.507500,44.314999,45.250000,44.964737,36292000
2019-05-01,45.777500,46.202499,45.115002,45.117500,44.833069,35428000
2019-05-02,45.215000,46.217499,44.779999,45.797501,45.508785,39468400
2019-05-03,45.882500,45.982498,45.132500,45.752499,45.464066,33682400
2019-05-06,43.875000,45.084999,43.500000,44.962502,44.679050,42217600
2019-05-07,44.474998,44.474998,42.792500,43.277500,43.004669,55522000
2019-05-08,43.000000,44.287498,42.880001,43.480000,43.205894,41916800
2019-05-09,42.785000,42.882500,41.349998,42.547501,42.279278,66024800
2019-05-10,42.237499,42.897499,41.000000,42.205002,41.938934,56950000
2019-05-13,40.875000,41.107498,39.452499,39.612499,39.362778,65691200
2019-05-14,40.012501,40.865002,39.622501,40.509998,40.254620,52488000
2019-05-15,39.950001,40.262501,39.352501,39.895000,39.643497,50232000
2019-05-16,39.840000,40.477501,39.412498,40.047501,39.795036,78108800
2019-05-17,39.625000,40.927502,38.735001,39.132500,38.885799,102206800
2019-05-20,38.137501,38.692501,37.687500,37.937500,37.698330,57206400
2019-05-21,38.549999,38.924999,38.160000,38.764999,38.520618,36184800
2019-05-22,38.375000,38.637501,37.939999,38.049999,37.810127,32586800
2019-05-23,37.422501,37.422501,36.227501,36.830002,36.597820,59184400
2019-05-24,37.020000,37.375000,36.220001,36.287498,36.058735,35758400
2019-05-28,36.465000,36.794998,35.812500,35.832500,35.606613,42835600
2019-05-29,35.352501,35.705002,34.735001,35.084999,34.863815,55980000
2019-05-30,35.077499,35.437500,34.392502,34.777500,34.597694,39430000
2019-05-31,34.285000,34.962502,33.847500,33.865002,33.689919,38972000
2019-06-03,33.977501,34.367500,33.150002,33.445000,33.272091,47864400
2019-06-04,34.090000,35.802502,33.867500,35.750000,35.565166,64183600
2019-06-05,36.492500,36.547501,34.955002,35.320000,35.137394,51161600
2019-06-06,35.362499,36.192501,35.337502,35.945000,35.759163,40814000
2019-06-07,36.005001,36.720001,35.812500,36.375000,36.186935,34885600
2019-06-10,36.939999,37.797501,36.939999,37.107498,36.915657,40278000
2019-06-11,37.709999,38.090000,37.290001,37.687500,37.492657,38387200
2019-06-12,37.250000,37.312500,36.397499,36.549999,36.361038,35889200
2019-06-13,36.772499,37.250000,36.595001,37.064999,36.873375,30808000
2019-06-14,36.127499,36.372501,35.709999,36.160000,35.973057,39442800
2019-06-17,36.142502,36.630001,35.912498,36.257500,36.070049,27604000
2019-06-18,36.875000,38.777500,36.764999,38.220001,38.022404,58192000
2019-06-19,38.575001,38.689999,38.017502,38.279999,38.082092,33164400
2019-06-20,39.192501,39.332500,38.380001,38.525002,38.325825,35016800
2019-06-21,38.375000,38.869999,37.875000,37.939999,37.743851,43442800
2019-06-24,38.154999,38.462502,37.680000,38.165001,37.967690,28294800
2019-06-25,38.215000,38.970001,37.842499,37.869999,37.674210,31186800
2019-06-26,39.152500,40.430000,39.022499,39.814999,39.609158,58407200
2019-06-27,40.677502,41.000000,40.314999,40.807499,40.596527,44544000
2019-06-28,41.250000,41.342499,40.587502,41.057499,40.845242,39766800
2019-07-01,43.142502,43.487499,41.165001,41.542500,41.327724,70975600
2019-07-02,41.375000,41.587502,40.424999,40.557499,40.347820,40022800
2019-07-03,40.792500,40.849998,40.084999,40.687500,40.477142,24663600
2019-07-05,40.099998,40.145000,39.419998,40.057499,39.850407,39655200
2019-07-08,39.457500,39.647499,39.000000,39.302502,39.099304,32978800
2019-07-09,38.877499,39.610001,38.750000,39.327499,39.124180,34286000
2019-07-10,39.764999,40.592499,39.625000,40.014999,39.808125,45207600
2019-07-11,40.750000,41.980000,40.375000,41.570000,41.355095,68256000
2019-07-12,41.849998,42.617500,41.849998,41.902500,41.685867,50639200
2019-07-15,42.115002,42.277500,41.532501,41.817501,41.601303,28984000
2019-07-16,41.667500,42.042500,41.209999,41.770000,41.554050,34144400
2019-07-17,41.787498,42.497501,41.492500,42.427502,42.208157,34820400
2019-07-18,42.532501,43.177502,41.962502,42.544998,42.325043,44219200
2019-07-19,42.930000,42.994999,42.049999,42.110001,41.892288,34489600
2019-07-22,42.325001,42.959999,42.250000,42.830002,42.608574,31594000
2019-07-23,43.224998,43.935001,43.067501,43.915001,43.687965,42817600
2019-07-24,44.349998,44.722500,43.584999,44.665001,44.434086,36623600
2019-07-25,44.247501,44.375000,43.110001,43.345001,43.120911,39270000
2019-07-26,43.617500,44.237499,43.617500,43.767502,43.541222,27416000
2019-07-29,43.695000,43.867500,42.817501,43.705002,43.479050,24816000
2019-07-30,43.237499,43.985001,43.092499,43.862499,43.635735,19777200
2019-07-31,43.544998,43.555000,41.755001,42.180000,41.961937,35941600
2019-08-01,42.285000,43.195000,40.705002,41.230000,41.016838,42121200
2019-08-02,40.297501,40.994999,39.820000,40.297501,40.089165,42834800
2019-08-05,38.450001,38.462502,37.224998,37.697498,37.502602,58915600
2019-08-06,38.450001,38.907501,37.607498,38.087502,37.890587,36127200
2019-08-07,37.474998,38.592499,37.299999,38.472500,38.273598,37256000
2019-08-08,39.052502,39.577499,38.474998,39.564999,39.360435,30930000
2019-08-09,39.152500,39.187500,38.037498,38.544998,38.345726,34181600
2019-08-12,38.020000,38.544998,37.642502,37.862499,37.666756,27920000
2019-08-13,37.847500,39.474998,37.455002,39.012501,38.810810,35195600
2019-08-14,38.125000,38.237499,37.077499,37.517502,37.323540,41988000
2019-08-15,37.707500,37.907501,36.847500,37.192501,37.000221,47720000
2019-08-16,39.837502,40.384998,39.220001,39.889999,39.683769,100796000
2019-08-19,41.029999,42.855000,40.867500,42.695000,42.474262,81511200
2019-08-20,42.639999,42.645000,41.755001,41.967499,41.750526,46318800
2019-08-21,42.632500,43.362499,42.415001,42.807499,42.586189,42724400
2019-08-22,42.904999,43.332500,42.474998,42.869999,42.648365,30348800
2019-08-23,42.099998,42.647499,40.410000,40.610001,40.400047,56805600
2019-08-26,41.402500,41.645000,40.977501,41.362499,41.148655,31820800
2019-08-27,41.747501,41.775002,40.154999,40.450001,40.240879,29096800
2019-08-28,40.145000,40.834999,39.750000,40.305000,40.136318,25561200
2019-08-29,41.224998,42.075001,41.189999,41.750000,41.575272,35797600
2019-08-30,42.215000,42.715000,41.695000,41.877499,41.702236,29061600
2019-09-03,41.145000,41.477501,40.812500,41.042500,40.870735,29614000
2019-09-04,41.652500,42.264999,41.652500,42.189999,42.013424,22772800
2019-09-05,43.217499,44.997501,43.200001,44.935001,44.746941,69567600
2019-09-06,44.700001,45.272499,44.279999,44.662498,44.475582,37697600
2019-09-09,44.974998,45.994999,44.959999,45.125000,44.936142,41752400
2019-09-10,44.794998,46.062500,44.697498,45.794998,45.603336,35281200
2019-09-11,45.942501,46.567501,45.650002,46.082500,45.889637,36151200
2019-09-12,46.549999,47.099998,45.987499,46.067501,45.874699,32784000
2019-09-13,45.397499,45.770000,45.044998,45.485001,45.294636,32459200
2019-09-16,44.730000,45.400002,44.625000,45.052502,44.863949,23183200
2019-09-17,45.119999,45.310001,44.652500,45.267502,45.078049,22304800
2019-09-18,45.197498,45.355000,44.125000,44.994999,44.806679,25815200
2019-09-19,45.055000,45.240002,44.127499,44.235001,44.049866,24547600
2019-09-20,44.224998,44.462502,43.070000,43.172501,42.991814,35024400
2019-09-23,43.174999,44.167500,43.137501,43.709999,43.527058,24971200
2019-09-24,44.025002,44.322498,42.775002,43.132500,42.951977,31726800
2019-09-25,43.127499,44.755001,42.677502,44.557499,44.371010,30843200
